fpr,tpr
0.0537597589371319,0.3708017223703096
0.0537597589371319,0.3709247488209965
0.05379400082180523,0.3709247488209965
0.05379400082180523,0.3710067664547878
0.05382824270647856,0.3710067664547878
0.05382824270647856,0.37112979290547465
0.0538624845911519,0.37112979290547465
0.0538624845911519,0.37121181053926594
0.05399945212984523,0.37121181053926594
0.05399945212984523,0.37125281935616156
0.05406793589919189,0.37125281935616156
0.05406793589919189,0.3712938281730572
0.054102177783865224,0.3712938281730572
0.054102177783865224,0.37137584580684846
0.054136419668538556,0.37137584580684846
0.054136419668538556,0.3716629075251179
0.05417066155321189,0.3716629075251179
0.05417066155321189,0.37170391634201355
0.05420490343788522,0.37170391634201355
0.05420490343788522,0.3719499692433873
0.05423914532255855,0.3719499692433873
0.05423914532255855,0.3720319868771786
0.054273387207231884,0.3720319868771786
0.054273387207231884,0.3722780397785524
0.05437611286125189,0.3722780397785524
0.05437611286125189,0.3724010662292393
0.05441035474592522,0.3724010662292393
0.05441035474592522,0.3726881279475087
0.05444459663059855,0.3726881279475087
0.05444459663059855,0.37272913676440433
0.05447883851527188,0.37272913676440433
0.05447883851527188,0.37289317203198685
0.054513080399945214,0.37289317203198685
0.054513080399945214,0.3730572072995694
0.054547322284618546,0.3730572072995694
0.054547322284618546,0.37309821611646504
0.05458156416929188,0.37309821611646504
0.05458156416929188,0.37322124256715195
0.05465004793863854,0.37322124256715195
0.05465004793863854,0.37326225138404756
0.054684289823311874,0.37326225138404756
0.054684289823311874,0.3733032602009432
0.054718531707985206,0.3733032602009432
0.054718531707985206,0.3734262866516301
0.05475277359265854,0.3734262866516301
0.05475277359265854,0.37350830428542137
0.05478701547733187,0.37350830428542137
0.05478701547733187,0.3737133483698995
0.0548212573620052,0.3737133483698995
0.0548212573620052,0.3738363748205864
0.054855499246678534,0.3738363748205864
0.054855499246678534,0.374000410088169
0.054923983016025205,0.374000410088169
0.054923983016025205,0.3741234365388559
0.05495822490069854,0.3741234365388559
0.05495822490069854,0.3744104982571253
0.05499246678537187,0.3744104982571253
0.05499246678537187,0.3745335247078122
0.0550267086700452,0.3745335247078122
0.0550267086700452,0.37465655115849905
0.05506095055471853,0.37465655115849905
0.05506095055471853,0.37494361287676853
0.055095192439391864,0.37494361287676853
0.055095192439391864,0.3750666393274554
0.055129434324065196,0.3750666393274554
0.055129434324065196,0.37523067459503795
0.05516367620873853,0.37523067459503795
0.05516367620873853,0.37527168341193357
0.05519791809341186,0.37527168341193357
0.05519791809341186,0.3753126922288292
0.05519791809341186,0.3754357186795161
0.055266401862758524,0.3754357186795161
0.055266401862758524,0.3760098421160549
0.05533488563210519,0.3760098421160549
0.05533488563210519,0.3760918597498462
0.05536912751677853,0.3760918597498462
0.05536912751677853,0.3762969038343244
0.05540336940145186,0.3762969038343244
0.05540336940145186,0.37637892146811563
0.05543761128612519,0.37637892146811563
0.05543761128612519,0.37654295673569815
0.05547185317079852,0.37654295673569815
0.05547185317079852,0.37662497436948944
0.055506095055471855,0.37662497436948944
0.055506095055471855,0.37666598318638506
0.05554033694014519,0.37666598318638506
0.05554033694014519,0.3767069920032807
0.05560882070949185,0.3767069920032807
0.05560882070949185,0.3769530449046545
0.055677304478838514,0.3769530449046545
0.055677304478838514,0.37728111543981957
0.055711546363511846,0.37728111543981957
0.055711546363511846,0.3774451507074021
0.05578003013285851,0.3774451507074021
0.05578003013285851,0.3776501947918803
0.05581427201753184,0.3776501947918803
0.05581427201753184,0.3777322124256715
0.055848513902205174,0.3777322124256715
0.055848513902205174,0.3777732212425671
0.055916997671551845,0.3777732212425671
0.055916997671551845,0.37789624769325403
0.05595123955622518,0.37789624769325403
0.05595123955622518,0.3781833094115235
0.05601972332557184,0.3781833094115235
0.05601972332557184,0.3784703711297929
0.056088207094918505,0.3784703711297929
0.056088207094918505,0.37851137994668854
0.05615669086426517,0.37851137994668854
0.05615669086426517,0.37867541521427106
0.0561909327489385,0.37867541521427106
0.0561909327489385,0.37875743284806235
0.056259416518285164,0.37875743284806235
0.056259416518285164,0.3793725651014968
0.056293658402958496,0.3793725651014968
0.056293658402958496,0.3794135739183925
0.05632790028763183,0.3794135739183925
0.05632790028763183,0.3794545827352881
0.0563963840569785,0.3794545827352881
0.0563963840569785,0.3795366003690793
0.05646486782632516,0.3795366003690793
0.05646486782632516,0.3799466885380357
0.056499109710998495,0.3799466885380357
0.056499109710998495,0.38002870617182694
0.05656759348034516,0.38002870617182694
0.05656759348034516,0.38039778552388764
0.05660183536501849,0.38039778552388764
0.05660183536501849,0.38056182079147016
0.056670319134365155,0.38056182079147016
0.056670319134365155,0.3806028296083658
0.05673880290371182,0.3806028296083658
0.05673880290371182,0.38068484724215707
0.05680728667305848,0.38068484724215707
0.05680728667305848,0.3807258560590527
0.056841528557731814,0.3807258560590527
0.056841528557731814,0.38076686487594835
0.05687577044240515,0.38076686487594835
0.05687577044240515,0.3810539265942178
0.056910012327078485,0.3810539265942178
0.056910012327078485,0.381135944228009
0.05697849609642515,0.381135944228009
0.05697849609642515,0.3811769530449047
0.05701273798109848,0.3811769530449047
0.05701273798109848,0.3812589706786959
0.057081221750445145,0.3812589706786959
0.057081221750445145,0.38154603239696533
0.05718394740446514,0.38154603239696533
0.05718394740446514,0.3817510764814435
0.05721818928913847,0.3817510764814435
0.05721818928913847,0.38183309411523475
0.057252431173811805,0.38183309411523475
0.057252431173811805,0.3818741029321304
0.05728667305848514,0.3818741029321304
0.05728667305848514,0.38216116465039984
0.0573551568278318,0.38216116465039984
0.0573551568278318,0.38232519991798236
0.05742364059717847,0.38232519991798236
0.05742364059717847,0.38240721755177365
0.0574578824818518,0.38240721755177365
0.0574578824818518,0.38253024400246055
0.057492124366525135,0.38253024400246055
0.057492124366525135,0.38257125281935617
0.0575606081358718,0.38257125281935617
0.0575606081358718,0.3827352880869387
0.05759485002054513,0.3827352880869387
0.05759485002054513,0.3828583145376256
0.05762909190521846,0.3828583145376256
0.05762909190521846,0.3830633586221038
0.057663333789891795,0.3830633586221038
0.057663333789891795,0.3831043674389994
0.05769757567456513,0.3831043674389994
0.05769757567456513,0.3832684027065819
0.05773181755923846,0.3832684027065819
0.05773181755923846,0.38343243797416443
0.05776605944391179,0.38343243797416443
0.05776605944391179,0.3836374820586426
0.057834543213258455,0.3836374820586426
0.057834543213258455,0.38404757022759894
0.057868785097931794,0.38404757022759894
0.057868785097931794,0.3841295878613902
0.057903026982605126,0.3841295878613902
0.057903026982605126,0.38417059667828585
0.05793726886727846,0.38417059667828585
0.05793726886727846,0.38421160549518146
0.05797151075195179,0.38421160549518146
0.05797151075195179,0.384375640762764
0.05800575263662512,0.384375640762764
0.05800575263662512,0.3847037112979291
0.05803999452129845,0.3847037112979291
0.05803999452129845,0.3848677465655116
0.05810847829064512,0.3848677465655116
0.05810847829064512,0.3849087553824072
0.05814272017531845,0.3849087553824072
0.05814272017531845,0.3849497641993028
0.05817696205999178,0.3849497641993028
0.05817696205999178,0.3850317818330941
0.058245445829338445,0.3850317818330941
0.058245445829338445,0.3852368259175723
0.05827968771401178,0.3852368259175723
0.05827968771401178,0.38544187000205044
0.05831392959868511,0.38544187000205044
0.05831392959868511,0.38560590526963295
0.05838241336803178,0.38560590526963295
0.05838241336803178,0.3857699405372155
0.05841665525270511,0.3857699405372155
0.05841665525270511,0.38581094935411114
0.058450897137378444,0.38581094935411114
0.058450897137378444,0.38597498462169366
0.058485139022051776,0.38597498462169366
0.058485139022051776,0.38605700225548495
0.05851938090672511,0.38605700225548495
0.05851938090672511,0.38609801107238056
0.05855362279139844,0.38609801107238056
0.05855362279139844,0.38618002870617185
0.0586221065607451,0.38618002870617185
0.0586221065607451,0.38622103752306747
0.058656348445418435,0.38622103752306747
0.058656348445418435,0.38634406397375437
0.05869059033009177,0.38634406397375437
0.05869059033009177,0.38638507279065
0.0587248322147651,0.38638507279065
0.0587248322147651,0.3864260816075456
0.05875907409943843,0.3864260816075456
0.05875907409943843,0.3870412138609801
0.05879331598411176,0.3870412138609801
0.05879331598411176,0.38736928439614515
0.058827557868785095,0.38736928439614515
0.058827557868785095,0.3874102932130408
0.05886179975345843,0.3874102932130408
0.05886179975345843,0.3875333196637277
0.0589302835228051,0.3875333196637277
0.0589302835228051,0.38761533729751896
0.05899876729215176,0.38761533729751896
0.05899876729215176,0.38786139019889276
0.059033009176825094,0.38786139019889276
0.059033009176825094,0.3880254254664753
0.05910149294617176,0.3880254254664753
0.05910149294617176,0.3880664342833709
0.05913573483084509,0.3880664342833709
0.05913573483084509,0.3882714783678491
0.05920421860019175,0.3882714783678491
0.05920421860019175,0.388394504818536
0.05927270236953842,0.388394504818536
0.05927270236953842,0.3884355136354316
0.05930694425421175,0.3884355136354316
0.05930694425421175,0.3884765224523273
0.05934118613888508,0.3884765224523273
0.05934118613888508,0.38896862825507483
0.05937542802355842,0.38896862825507483
0.05937542802355842,0.38909165470576174
0.05940966990823175,0.38909165470576174
0.05940966990823175,0.38913266352265735
0.059478153677578416,0.38913266352265735
0.059478153677578416,0.38921468115644864
0.05951239556225175,0.38921468115644864
0.05951239556225175,0.38925568997334425
0.05958087933159841,0.38925568997334425
0.05958087933159841,0.3892966987902399
0.059649363100945076,0.3892966987902399
0.059649363100945076,0.3894197252409268
0.05968360498561841,0.3894197252409268
0.05968360498561841,0.38974779577609187
0.05971784687029174,0.38974779577609187
0.05971784687029174,0.38999384867746567
0.059820572524311735,0.38999384867746567
0.059820572524311735,0.3901578839450482
0.05985481440898507,0.3901578839450482
0.05985481440898507,0.390403936846422
0.05992329817833174,0.390403936846422
0.05992329817833174,0.3904449456633176
0.05995754006300507,0.3904449456633176
0.05995754006300507,0.3906499897477958
0.0599917819476784,0.3906499897477958
0.0599917819476784,0.39085503383227393
0.060026023832351734,0.39085503383227393
0.060026023832351734,0.39089604264916955
0.060060265717025066,0.39089604264916955
0.060060265717025066,0.3909370514660652
0.0600945076016984,0.3909370514660652
0.0600945076016984,0.3910600779167521
0.06012874948637173,0.3910600779167521
0.06012874948637173,0.39114209555054336
0.06016299137104506,0.39114209555054336
0.06016299137104506,0.39134713963502155
0.060197233255718394,0.39134713963502155
0.060197233255718394,0.39138814845191716
0.06026571702506506,0.39138814845191716
0.06026571702506506,0.39147016608570845
0.06029995890973839,0.39147016608570845
0.06029995890973839,0.39175722780397787
0.06033420079441172,0.39175722780397787
0.06033420079441172,0.3923313512405167
0.06036844267908505,0.3923313512405167
0.06036844267908505,0.39237236005741233
0.06040268456375839,0.39237236005741233
0.06040268456375839,0.3924543776912036
0.060436926448431724,0.3924543776912036
0.060436926448431724,0.39261841295878613
0.060471168333105056,0.39261841295878613
0.060471168333105056,0.39286446586015994
0.06050541021777839,0.39286446586015994
0.06050541021777839,0.39315152757842936
0.06053965210245172,0.39315152757842936
0.06053965210245172,0.3935616157473857
0.060608135871798384,0.3935616157473857
0.060608135871798384,0.3937256510149682
0.060642377756471716,0.3937256510149682
0.060642377756471716,0.3938076686487595
0.06067661964114505,0.3938076686487595
0.06067661964114505,0.393971703916342
0.06071086152581838,0.393971703916342
0.06071086152581838,0.39438179208529833
0.060779345295165044,0.39438179208529833
0.060779345295165044,0.3944638097190896
0.060813587179838376,0.3944638097190896
0.060813587179838376,0.3945868361697765
0.06084782906451171,0.3945868361697765
0.06084782906451171,0.39462784498667214
0.060882070949185046,0.39462784498667214
0.060882070949185046,0.39466885380356775
0.06091631283385838,0.39466885380356775
0.06091631283385838,0.3947098626204634
0.06098479660320504,0.3947098626204634
0.06098479660320504,0.39503793315562846
0.06108752225722504,0.39503793315562846
0.06108752225722504,0.395201968423211
0.0611560060265717,0.395201968423211
0.0611560060265717,0.3953249948738979
0.061190247911245034,0.3953249948738979
0.061190247911245034,0.3953660036907935
0.061224489795918366,0.3953660036907935
0.061224489795918366,0.3956940742259586
0.06129297356526503,0.3956940742259586
0.06129297356526503,0.3957350830428542
0.06132721544993836,0.3957350830428542
0.06132721544993836,0.3957760918597498
0.061361457334611694,0.3957760918597498
0.061361457334611694,0.3962271888456018
0.06139569921928503,0.3962271888456018
0.06139569921928503,0.39626819766249743
0.061464182988631696,0.39626819766249743
0.061464182988631696,0.39639122411318434
0.06149842487330503,0.39639122411318434
0.06149842487330503,0.39643223293007995
0.06153266675797836,0.39643223293007995
0.06153266675797836,0.39651425056387124
0.061601150527325024,0.39651425056387124
0.061601150527325024,0.39667828583145376
0.061635392411998356,0.39667828583145376
0.061635392411998356,0.39676030346524505
0.06166963429667169,0.39676030346524505
0.06166963429667169,0.3968423210990363
0.06170387618134502,0.3968423210990363
0.06170387618134502,0.3972934180848883
0.06173811806601835,0.3972934180848883
0.06173811806601835,0.397539470986262
0.061772359950691684,0.397539470986262
0.061772359950691684,0.3976214886200533
0.061772359950691684,0.3976624974369489
0.061806601835365016,0.3976624974369489
0.061806601835365016,0.39778552388763583
0.06187508560471169,0.39778552388763583
0.06187508560471169,0.39794955915521835
0.06190932748938502,0.39794955915521835
0.06190932748938502,0.3981135944228009
0.06194356937405835,0.3981135944228009
0.06194356937405835,0.39819561205659215
0.06197781125873168,0.39819561205659215
0.06197781125873168,0.3982366208734878
0.062012053143405015,0.3982366208734878
0.062012053143405015,0.39831863850727905
0.062046295028078347,0.39831863850727905
0.062046295028078347,0.39844166495796596
0.06208053691275168,0.39844166495796596
0.06208053691275168,0.39864670904244415
0.06211477879742501,0.39864670904244415
0.06211477879742501,0.39905679721140047
0.06214902068209834,0.39905679721140047
0.06214902068209834,0.3991388148451917
0.062183262566771674,0.3991388148451917
0.062183262566771674,0.3991798236620874
0.062217504451445006,0.3991798236620874
0.062217504451445006,0.399220832478983
0.06228598822079167,0.399220832478983
0.06228598822079167,0.3993438589296699
0.06238871387481167,0.3993438589296699
0.06238871387481167,0.3997539470986262
0.062422955759485005,0.3997539470986262
0.062422955759485005,0.39983596473241745
0.06245719764415834,0.39983596473241745
0.06245719764415834,0.40028706171826944
0.062525681413505,0.40028706171826944
0.062525681413505,0.40045109698585196
0.06255992329817833,0.40045109698585196
0.06255992329817833,0.40057412343653886
0.06259416518285166,0.40057412343653886
0.06259416518285166,0.4009021939717039
0.062628407067525,0.4009021939717039
0.062628407067525,0.4011892556899733
0.062731132721545,0.4011892556899733
0.062731132721545,0.4012712733237646
0.06276537460621832,0.4012712733237646
0.06276537460621832,0.4013942997744515
0.06279961649089166,0.4013942997744515
0.06279961649089166,0.4017633791265122
0.06283385837556499,0.4017633791265122
0.06283385837556499,0.40184539676030345
0.06290234214491165,0.40184539676030345
0.06290234214491165,0.40192741439409474
0.06297082591425832,0.40192741439409474
0.06297082591425832,0.40196842321099036
0.06300506779893165,0.40196842321099036
0.06300506779893165,0.40209144966167726
0.06307355156827832,0.40209144966167726
0.06307355156827832,0.40258355546442487
0.06310779345295164,0.40258355546442487
0.06310779345295164,0.40270658191511177
0.06314203533762498,0.40270658191511177
0.06314203533762498,0.4029116259995899
0.06324476099164499,0.4029116259995899
0.06324476099164499,0.4029936436333812
0.06327900287631831,0.4029936436333812
0.06327900287631831,0.4031166700840681
0.06331324476099165,0.4031166700840681
0.06331324476099165,0.403239696534755
0.06334748664566497,0.403239696534755
0.06334748664566497,0.40336272298544185
0.06338172853033831,0.40336272298544185
0.06338172853033831,0.4034037318023375
0.06341597041501164,0.4034037318023375
0.06341597041501164,0.40356776706992004
0.0634844541843583,0.40356776706992004
0.0634844541843583,0.40360877588681565
0.06351869606903164,0.40360877588681565
0.06351869606903164,0.40373180233750255
0.06355293795370497,0.40373180233750255
0.06355293795370497,0.40385482878818946
0.06365566360772497,0.40385482878818946
0.06365566360772497,0.40405987287266765
0.06368990549239831,0.40405987287266765
0.06368990549239831,0.40422390814025017
0.06372414737707163,0.40422390814025017
0.06372414737707163,0.40434693459093707
0.06375838926174497,0.40434693459093707
0.06375838926174497,0.4043879434078327
0.06392959868511162,0.4043879434078327
0.06392959868511162,0.40446996104162397
0.06396384056978496,0.40446996104162397
0.06396384056978496,0.4049620668443715
0.06403232433913163,0.4049620668443715
0.06403232433913163,0.4050030756612672
0.06413504999315163,0.4050030756612672
0.06413504999315163,0.40512610211195405
0.0642035337624983,0.40512610211195405
0.0642035337624983,0.40524912856264095
0.06423777564717162,0.40524912856264095
0.06423777564717162,0.4052901373795366
0.06427201753184496,0.4052901373795366
0.06427201753184496,0.40561820791470166
0.06430625941651828,0.40561820791470166
0.06430625941651828,0.40570022554849294
0.06440898507053829,0.40570022554849294
0.06440898507053829,0.40586426081607546
0.06444322695521161,0.40586426081607546
0.06444322695521161,0.40598728726676236
0.06447746883988495,0.40598728726676236
0.06447746883988495,0.406028296083658
0.06451171072455827,0.406028296083658
0.06451171072455827,0.4061923313512405
0.06454595260923161,0.4061923313512405
0.06454595260923161,0.4066434283370925
0.06458019449390494,0.4066434283370925
0.06458019449390494,0.4067664547877794
0.06461443637857828,0.4067664547877794
0.06461443637857828,0.40697149887225753
0.06464867826325162,0.40697149887225753
0.06464867826325162,0.40713553413984005
0.06471716203259828,0.40713553413984005
0.06471716203259828,0.4071765429567357
0.0647514039172716,0.4071765429567357
0.0647514039172716,0.40725856059052695
0.06478564580194494,0.40725856059052695
0.06478564580194494,0.40758663112569204
0.06481988768661827,0.40758663112569204
0.06481988768661827,0.4076686487594833
0.06485412957129161,0.4076686487594833
0.06485412957129161,0.40775066639327456
0.06488837145596493,0.40775066639327456
0.06488837145596493,0.40799671929464837
0.06492261334063827,0.40799671929464837
0.06492261334063827,0.4082427721960221
0.06499109710998494,0.4082427721960221
0.06499109710998494,0.4082837810129178
0.06502533899465826,0.4082837810129178
0.06502533899465826,0.4083247898298134
0.0650595808793316,0.4083247898298134
0.0650595808793316,0.4084888250973959
0.06509382276400492,0.4084888250973959
0.06509382276400492,0.40885790444945663
0.0651623065333516,0.40885790444945663
0.0651623065333516,0.4089399220832479
0.06526503218737159,0.4089399220832479
0.06526503218737159,0.40902193971703915
0.06529927407204493,0.40902193971703915
0.06529927407204493,0.40935001025220424
0.06533351595671825,0.40935001025220424
0.06533351595671825,0.409596063153578
0.0653677578413916,0.409596063153578
0.0653677578413916,0.4097190896042649
0.06547048349541158,0.4097190896042649
0.06547048349541158,0.4098421160549518
0.06550472538008492,0.4098421160549518
0.06550472538008492,0.41004716013943
0.06553896726475825,0.41004716013943
0.06553896726475825,0.4101291777732212
0.06557320914943159,0.4101291777732212
0.06557320914943159,0.4102522042239081
0.06560745103410491,0.4102522042239081
0.06560745103410491,0.4102932130408038
0.06564169291877825,0.4102932130408038
0.06564169291877825,0.4103342218576994
0.06567593480345159,0.4103342218576994
0.06567593480345159,0.4104162394914907
0.06577866045747158,0.4104162394914907
0.06577866045747158,0.41049825712528193
0.06581290234214492,0.41049825712528193
0.06581290234214492,0.41053926594217754
0.06584714422681824,0.41053926594217754
0.06584714422681824,0.4105802747590732
0.06588138611149158,0.4105802747590732
0.06588138611149158,0.4107033012097601
0.0659156279961649,0.4107033012097601
0.0659156279961649,0.41078531884355135
0.06594986988083824,0.41078531884355135
0.06594986988083824,0.41111338937871644
0.06601835365018491,0.41111338937871644
0.06601835365018491,0.41127742464629896
0.0661210793042049,0.41127742464629896
0.0661210793042049,0.4113184334631946
0.06618956307355157,0.4113184334631946
0.06618956307355157,0.41152347754767277
0.0662238049582249,0.41152347754767277
0.0662238049582249,0.411605495181464
0.06625804684289824,0.411605495181464
0.06625804684289824,0.4117285216321509
0.06629228872757156,0.4117285216321509
0.06629228872757156,0.4118515480828378
0.06636077249691823,0.4118515480828378
0.06636077249691823,0.4119335657166291
0.06639501438159157,0.4119335657166291
0.06639501438159157,0.4120155833504203
0.06646349815093823,0.4120155833504203
0.06646349815093823,0.412056592167316
0.06649774003561155,0.412056592167316
0.06649774003561155,0.41230264506868974
0.0665319819202849,0.41230264506868974
0.0665319819202849,0.41238466270248103
0.06656622380495822,0.41238466270248103
0.06656622380495822,0.41242567151937665
0.06660046568963156,0.41242567151937665
0.06660046568963156,0.41250768915316793
0.0666347075743049,0.41250768915316793
0.0666347075743049,0.41271273323764607
0.06666894945897822,0.41271273323764607
0.06666894945897822,0.41275374205454174
0.06670319134365156,0.41275374205454174
0.06670319134365156,0.4129587861390199
0.06673743322832489,0.4129587861390199
0.06673743322832489,0.4132048390403937
0.06677167511299822,0.4132048390403937
0.06677167511299822,0.41361492720935
0.06680591699767155,0.41361492720935
0.06680591699767155,0.4136559360262456
0.06684015888234489,0.4136559360262456
0.06684015888234489,0.4136969448431413
0.06687440076701821,0.4136969448431413
0.06687440076701821,0.4140250153783063
0.06690864265169155,0.4140250153783063
0.06690864265169155,0.41414804182899323
0.06694288453636488,0.41414804182899323
0.06694288453636488,0.41418905064588885
0.06697712642103822,0.41418905064588885
0.06697712642103822,0.41431207709657575
0.06701136830571154,0.41431207709657575
0.06701136830571154,0.41439409473036704
0.06704561019038488,0.41439409473036704
0.06704561019038488,0.41443510354726265
0.06714833584440488,0.41443510354726265
0.06714833584440488,0.41459913881484517
0.06718257772907821,0.41459913881484517
0.06718257772907821,0.41468115644863646
0.06721681961375155,0.41468115644863646
0.06721681961375155,0.414845191716219
0.06725106149842487,0.414845191716219
0.06725106149842487,0.41517326225138407
0.06728530338309821,0.41517326225138407
0.06728530338309821,0.4152552798851753
0.06735378715244487,0.4152552798851753
0.06735378715244487,0.4153372975189666
0.0673880290371182,0.4153372975189666
0.0673880290371182,0.4155013327865491
0.06745651280646486,0.4155013327865491
0.06745651280646486,0.4155423416034447
0.0674907546911382,0.4155423416034447
0.0674907546911382,0.4157883945048185
0.06755923846048487,0.4157883945048185
0.06755923846048487,0.41582940332171414
0.06762772222983153,0.41582940332171414
0.06762772222983153,0.41615747385687923
0.06766196411450487,0.41615747385687923
0.06766196411450487,0.41628050030756614
0.0676962059991782,0.41628050030756614
0.0676962059991782,0.4167726061103137
0.06773044788385153,0.4167726061103137
0.06773044788385153,0.416854623744105
0.0677989316531982,0.416854623744105
0.0677989316531982,0.4168956325610006
0.06783317353787152,0.4168956325610006
0.06783317353787152,0.4169776501947919
0.06786741542254486,0.4169776501947919
0.06786741542254486,0.41718269427927
0.06786741542254486,0.4172647119130613
0.06786741542254486,0.41771580889891324
0.06790165730721819,0.41771580889891324
0.06790165730721819,0.41783883534960015
0.06793589919189152,0.41783883534960015
0.06793589919189152,0.41808488825097395
0.06797014107656485,0.41808488825097395
0.06797014107656485,0.41816690588476524
0.06797014107656485,0.41824892351855647
0.06800438296123819,0.41824892351855647
0.06800438296123819,0.41828993233545214
0.06803862484591151,0.41828993233545214
0.06803862484591151,0.4184949764199303
0.06810710861525818,0.4184949764199303
0.06810710861525818,0.4185359852368259
0.06814135049993152,0.4185359852368259
0.06814135049993152,0.4186590116875128
0.06820983426927818,0.4186590116875128
0.06820983426927818,0.41882304695509537
0.06824407615395152,0.41882304695509537
0.06824407615395152,0.4190280910395735
0.06827831803862484,0.4190280910395735
0.06827831803862484,0.4191511174902604
0.06831255992329818,0.4191511174902604
0.06831255992329818,0.4193561615747386
0.06838104369264485,0.4193561615747386
0.06838104369264485,0.41960221447611235
0.06841528557731817,0.41960221447611235
0.06841528557731817,0.41968423210990363
0.06844952746199151,0.41968423210990363
0.06844952746199151,0.41972524092679925
0.06848376934666484,0.41972524092679925
0.06848376934666484,0.41980725856059053
0.06851801123133817,0.41980725856059053
0.06851801123133817,0.41984826737748615
0.0685522531160115,0.41984826737748615
0.0685522531160115,0.41988927619438177
0.06858649500068484,0.41988927619438177
0.06858649500068484,0.42013532909575557
0.06862073688535816,0.42013532909575557
0.06862073688535816,0.42017633791265124
0.0686549787700315,0.42017633791265124
0.0686549787700315,0.4202583555464425
0.06868922065470484,0.4202583555464425
0.06868922065470484,0.4205454172647119
0.06872346253937817,0.4205454172647119
0.06872346253937817,0.4206684437153988
0.0687577044240515,0.4206684437153988
0.0687577044240515,0.4209965142505639
0.06882618819339817,0.4209965142505639
0.06882618819339817,0.4210375230674595
0.0688604300780715,0.4210375230674595
0.0688604300780715,0.4210785318843551
0.06892891384741816,0.4210785318843551
0.06892891384741816,0.42132458478572893
0.0689631557320915,0.42132458478572893
0.0689631557320915,0.42157063768710273
0.06899739761676482,0.42157063768710273
0.06899739761676482,0.42161164650399835
0.06903163950143816,0.42161164650399835
0.06903163950143816,0.42198072585605906
0.06910012327078482,0.42198072585605906
0.06910012327078482,0.42234980520811977
0.06916860704013149,0.42234980520811977
0.06916860704013149,0.4226368669263892
0.06920284892480483,0.4226368669263892
0.06920284892480483,0.42333401681361493
0.06927133269415149,0.42333401681361493
0.06927133269415149,0.42358006971498874
0.06930557457882482,0.42358006971498874
0.06930557457882482,0.42362107853188435
0.06933981646349816,0.42362107853188435
0.06933981646349816,0.42374410498257126
0.06937405834817148,0.42374410498257126
0.06937405834817148,0.4239081402501538
0.06940830023284482,0.4239081402501538
0.06940830023284482,0.4239491490670494
0.06947678400219148,0.4239491490670494
0.06947678400219148,0.42411318433463197
0.06957950965621147,0.42411318433463197
0.06957950965621147,0.4242772196022145
0.06961375154088481,0.4242772196022145
0.06961375154088481,0.4243592372360057
0.06964799342555815,0.4243592372360057
0.06964799342555815,0.4245642813204839
0.06968223531023147,0.4245642813204839
0.06968223531023147,0.4246873077711708
0.06971647719490481,0.4246873077711708
0.06971647719490481,0.42476932540496204
0.06975071907957814,0.42476932540496204
0.06975071907957814,0.4248103342218577
0.0698192028489248,0.4248103342218577
0.0698192028489248,0.4248513430387533
0.06985344473359814,0.4248513430387533
0.06985344473359814,0.42501537830633584
0.0699219285029448,0.42501537830633584
0.0699219285029448,0.4250563871232315
0.06999041227229147,0.4250563871232315
0.06999041227229147,0.42538445765839655
0.0700246541569648,0.42538445765839655
0.0700246541569648,0.42563051055977036
0.07005889604163813,0.42563051055977036
0.07005889604163813,0.4257125281935616
0.07009313792631146,0.4257125281935616
0.07009313792631146,0.42575353701045726
0.0701273798109848,0.42575353701045726
0.0701273798109848,0.4257945458273529
0.07016162169565814,0.4257945458273529
0.07016162169565814,0.4258355546442485
0.07019586358033146,0.4258355546442485
0.07019586358033146,0.4260405987287267
0.0702301054650048,0.4260405987287267
0.0702301054650048,0.4262456428132048
0.07029858923435146,0.4262456428132048
0.07029858923435146,0.4263686692638917
0.07033283111902479,0.4263686692638917
0.07033283111902479,0.426450686897683
0.07036707300369813,0.426450686897683
0.07036707300369813,0.4265737133483699
0.07040131488837145,0.4265737133483699
0.07040131488837145,0.4266147221652655
0.07043555677304479,0.4266147221652655
0.07043555677304479,0.42698380151732623
0.07046979865771812,0.42698380151732623
0.07046979865771812,0.42714783678490875
0.07057252431173812,0.42714783678490875
0.07057252431173812,0.42722985441870004
0.07060676619641144,0.42722985441870004
0.07060676619641144,0.4274348985031782
0.07064100808108478,0.4274348985031782
0.07064100808108478,0.42751691613696946
0.07067524996575812,0.42751691613696946
0.07067524996575812,0.4275579249538651
0.07074373373510479,0.4275579249538651
0.07074373373510479,0.4275989337707607
0.07077797561977811,0.4275989337707607
0.07077797561977811,0.4277219602214476
0.07084645938912477,0.4277219602214476
0.07084645938912477,0.4278039778552389
0.07091494315847144,0.4278039778552389
0.07091494315847144,0.428009021939717
0.07094918504314478,0.428009021939717
0.07094918504314478,0.4280910395735083
0.07101766881249144,0.4280910395735083
0.07101766881249144,0.4283781012917777
0.07112039446651143,0.4283781012917777
0.07112039446651143,0.42874718064383843
0.07115463635118477,0.42874718064383843
0.07115463635118477,0.42923928644658604
0.07118887823585811,0.42923928644658604
0.07118887823585811,0.42928029526348166
0.07122312012053143,0.42928029526348166
0.07122312012053143,0.42940332171416856
0.07125736200520477,0.42940332171416856
0.07125736200520477,0.4294853393479598
0.0712916038898781,0.4294853393479598
0.0712916038898781,0.42952634816485546
0.07132584577455144,0.42952634816485546
0.07132584577455144,0.4296083657986467
0.07136008765922476,0.4296083657986467
